student_id,cohort_label,level,platform,tutor,timeslot
recKBDSfbwNdUn6KC,A11,ADVANCED,LIVECODE,Hendrik,TUESDAY 17:30
recgTD1QCWsVfcXUH,A11,ADVANCED,LIVECODE,Hendrik,TUESDAY 17:30
recm9ParmMkPSS3IR,A11,ADVANCED,LIVECODE,Hendrik,TUESDAY 17:30
recP5aXdf8F8LSy30,A11,ADVANCED,LIVECODE,Hendrik,WEDNESDAY 16:30
rec8RdHAjnEkgcQSa,A11,ADVANCED,LIVECODE,Hendrik,WEDNESDAY 16:30
recq5QqzrOXOfccMu,A11,ADVANCED,LIVECODE,Hendrik,WEDNESDAY 16:30
recJOwyvfKq0349LW,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
recJGCXjpV2jxZC9y,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
recoI03ocw1OGsvnC,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
reck35E9ik4PCbetM,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
reciRxoRyt74uxu7P,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
recSI5pUBw9dzQIym,A11,ADVANCED,LIVECODE,Imaan,MONDAY 15:30
rec7FU68OWcNhJr3g,A11,ADVANCED,LIVECODE,Imaan,WEDNESDAY 15:30
recZGCwvC1CEJivUB,A11,ADVANCED,LIVECODE,Imaan,WEDNESDAY 15:30
recebLn9eMeVSKekd,A11,ADVANCED,LIVECODE,Imaan,WEDNESDAY 15:30
recol9NYw7mmLlKL8,A11,ADVANCED,LIVECODE,Imaan,WEDNESDAY 15:30
recLeTX0lFlwjv7BJ,A11,ADVANCED,LIVECODE,Louise,MONDAY 17:30
recGqnPw9DfIUg4gb,A11,ADVANCED,LIVECODE,Louise,MONDAY 17:30
rec6fuPKa2d1MIcIW,A11,ADVANCED,LIVECODE,Louise,MONDAY 17:30
reco6MhOnRcRzKGkX,A11,ADVANCED,LIVECODE,Louise,MONDAY 17:30
recNSkflwqDFo2mcy,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
rece11qOHpimZSI54,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
rectBuMbrNjWaCBGL,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
recpgAwiJKoUpL5du,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
recoqjfKKIe7gwS8i,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
recwUDFRTFeDGKR8s,A11,ADVANCED,LIVECODE,Vivienne,WEDNESDAY 17:30
recuXkJGYO8Potiem,A12,ADVANCED,SCRATCH,Dan,THURSDAY 16:30
recJtEA5m2q56px7q,A12,ADVANCED,SCRATCH,Dan,THURSDAY 16:30
recVnJfVEDlAupLBt,A12,ADVANCED,SCRATCH,Dan,THURSDAY 16:30
recldCfGkoBDk2Djg,A12,ADVANCED,SCRATCH,Dan,THURSDAY 16:30
recCTVRzDZB7PHzN0,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recaPi2Feu3bsxh3t,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recGc7EFsDqh05ziS,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recKCqJFEgrI6K0Ax,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
rec9wAFB2sETIPAdL,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recuoIrAdMBJX5VyG,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recPZIxoTha6uML0t,A12,ADVANCED,SCRATCH,Hendrik,WEDNESDAY 15:30
recMfcAw4moPEHGar,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
recM4FGH6RhjWVV18,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
rec6l9URqB1oY5bu4,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
recCC0iRjfkECvzn8,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
rec3dukWBVNX4J1BP,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
rec90BFDd0os5xRcn,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
recjWB3S09I7s3X6D,A12,ADVANCED,SCRATCH,Imaan,THURSDAY 17:30
recV9WaSwAg63Yx9G,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
recpUII8UBStkYWE5,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
recip8KkkFULUGAL4,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
reccMKKFsE76EmsCJ,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
recWWXIZImbfYk9sA,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
recM6y68npcmmD54w,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
reclVeaDMl0ZcYhmU,A12,ADVANCED,SCRATCH,Inhle,THURSDAY 17:30
recIOykAwwFD2OI5p,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
recE66LIwmFtC5eYP,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
recun7y76UKJvKB2q,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
rec5m3N53CJlTWf7I,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
recwioir2WpMcsi2K,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
rec4WQbR8qOhuV0jY,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
recfeQuymZ0dJ6mjp,A12,ADVANCED,SCRATCH,Inhle,TUESDAY 17:30
recqSXsZGmOMuVapA,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
rec0thHD9zoNusmZX,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
recIZn8r7LPc6VEEl,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
recgAoUPc2f06OGM7,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
rec5LdnlLY08ApFFo,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
recdMuqpWkSQyrPUk,A12,ADVANCED,SCRATCH,Louise,WEDNESDAY 15:30
recn8gocNJOtMCdD5,A13,ADVANCED,SCRATCH,Imaan,MONDAY 17:30
recycRYVfRtscJbh5,A13,ADVANCED,SCRATCH,Imaan,MONDAY 17:30
recj2g8ZQ4AbTmwCT,A13,ADVANCED,SCRATCH,Imaan,MONDAY 17:30
rec7nyylCJhtUPQKd,A13,ADVANCED,SCRATCH,Imaan,MONDAY 17:30
rec1lwfedHKVcLPG7,A13,ADVANCED,SCRATCH,Liza,MONDAY 15:30
recvoQloDLliy9mKc,A13,ADVANCED,SCRATCH,Liza,MONDAY 15:30
recl3LOnYYYmkFQvk,A13,ADVANCED,SCRATCH,Liza,MONDAY 15:30
recGSKd2UjNPNsVjZ,A13,ADVANCED,SCRATCH,Liza,MONDAY 15:30
recRHEPApRUWoGEk9,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recsKx9IHsWGKQEHI,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recdb6MJ5rfL0Hzg3,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recf0gv9zZjT1jXR3,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recfJwWzMBoGdCR5q,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recMG7vJr45cF7msd,A13,ADVANCED,SCRATCH,Liza,WEDNESDAY 17:30
recEEaA7wl1KAUHz9,A13,ADVANCED,SCRATCH,Selasie,THURSDAY 16:30
recNUhc6VhNSWOw94,A13,ADVANCED,SCRATCH,Selasie,THURSDAY 16:30
recQ1PebXksdV180l,A13,ADVANCED,SCRATCH,Selasie,THURSDAY 16:30
recrN8NA9OtKf67ES,A13,ADVANCED,SCRATCH,Selasie,THURSDAY 16:30
recu9Q35VEtdlUHsM,A7,ADVANCED,PYTHON,Dan,TUESDAY 17:30
recbXVsoAY6ck9gPW,A7,ADVANCED,PYTHON,Dan,TUESDAY 17:30
recYppt2yZdDLYZrE,A7,ADVANCED,PYTHON,Dan,TUESDAY 17:30
recI42IcBUSirbRSw,A7,ADVANCED,PYTHON,Dan,TUESDAY 17:30
recdUXneliFBIYNMB,A7,ADVANCED,PYTHON,Dan,TUESDAY 17:30
rec8kf10SBtK7SjtK,A7,ADVANCED,PYTHON,Louise,TUESDAY 17:30
recRwn5FczgNXdwjj,A7,ADVANCED,PYTHON,Louise,TUESDAY 17:30
recvq91zXsKsIhYWD,A7,ADVANCED,PYTHON,Louise,TUESDAY 17:30
recxTz3Q5KMOCwftH,A7,ADVANCED,PYTHON,Louise,TUESDAY 17:30
recCVR4jKIoikynMz,A7,ADVANCED,PYTHON,Louise,TUESDAY 17:30
rec0Oq3QwU5B3zjIk,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
rec9sOKMWq1re0xod,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
recsme8LlSH0nSCAe,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
recXlgGEg4FJXEPqN,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
rec6ABocN7RBz00FH,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
recQSHSI7fHXVI49F,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
recCkGPDZN798Qb5N,A7,ADVANCED,PYTHON,Louise,WEDNESDAY 17:30
recGGsc0zFJ0PsaCy,A8,ADVANCED,PYTHON,Greg,THURSDAY 16:30
rec2pxFnHaFRu4DoA,A8,ADVANCED,PYTHON,Greg,THURSDAY 16:30
rec3kIaRMjy4fbk7d,A8,ADVANCED,PYTHON,Greg,THURSDAY 16:30
rect4C17i3E3MoXqY,A8,ADVANCED,PYTHON,Greg,THURSDAY 16:30
recDjUPlfF58ntmCm,A8,ADVANCED,PYTHON,Greg,WEDNESDAY 16:30
recPJquVfaekaHxxt,A8,ADVANCED,PYTHON,Greg,WEDNESDAY 16:30
rec6GklEONPj6NoFO,A8,ADVANCED,PYTHON,Greg,WEDNESDAY 16:30
recPWES83Q4aZHe7q,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
recRFjeVjU98ypgRC,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
recqxfI8qmASnwhkQ,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
recO109oAgDjgahci,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
recIrWT2sgGBy6sLu,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
receipCzzzhROITMw,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
rec1N97eJ58viU3v5,A8,ADVANCED,PYTHON,Hendrik,THURSDAY 17:30
recKRBz5AUsiGk2x4,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
rec3l2r6HEf5O9Bmv,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
recfbF61Af4zkJGd0,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
recmmgRKpK95aHNbj,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
recGx4fG873rSGWQL,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
recuJnKSCfAoxPq0g,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
rechgikuZ39CLixah,A8,ADVANCED,PYTHON,Imaan,WEDNESDAY 17:30
recSRSsACrEoeR7Vv,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
rec59QAapRw8ErFTV,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
recioUL282O7tBXrK,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
rech4yHEnvXnyhxtL,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
recVU708lmlAOjlkA,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
recD928tLUFS9E09g,A8,ADVANCED,PYTHON,Louise,TUESDAY 15:30
recBJxS2WhOXr4Emg,A8,ADVANCED,PYTHON,Louise,WEDNESDAY 16:30
recVklHJV00IMaGMY,A8,ADVANCED,PYTHON,Louise,WEDNESDAY 16:30
rec7STC7oxQ5hniLO,A8,ADVANCED,PYTHON,Louise,WEDNESDAY 16:30
recAPrDuCOBMPau1F,A8,ADVANCED,PYTHON,Louise,WEDNESDAY 16:30
recYbPrJpMYdBLHoT,A8,ADVANCED,PYTHON,Louise,WEDNESDAY 16:30
recGIUhxn2jNhHPew,A8,ADVANCED,PYTHON,Selasie,THURSDAY 17:30
recyMfLnW4BzUQABw,A8,ADVANCED,PYTHON,Selasie,THURSDAY 17:30
rec8CP3Cy2sgQrfhv,A8,ADVANCED,PYTHON,Selasie,THURSDAY 17:30
recNyC7KZrXDcpLh8,A8,ADVANCED,PYTHON,Selasie,THURSDAY 17:30
recEFmcm0Ne9L7FFT,A8,ADVANCED,PYTHON,Selasie,THURSDAY 17:30
rece6sfLnfj94eXaR,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
recOAShsOBNZHjVHO,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
recRNIr3ORofzga3N,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
reczJsytkUajUIJdo,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
recdkF8RhxG16nKTU,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
recbfrq9pHPXaGSJU,A8,ADVANCED,PYTHON,Selasie,TUESDAY 15:30
recprZh1aLE5NQiW0,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
recgocfxBsyuhD6z1,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
reckcrfwpRzKeFVrO,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
recovipAoVFIwcOZh,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
rec9gaNDAitrB6ruX,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
recaLBEgpYiDKZbGW,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
rec0QsMtOq08FTRc3,A8,ADVANCED,PYTHON,Selasie,TUESDAY 17:30
recCTCGyYErAJDM7V,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
recl64z68PiRmciYO,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
recPZ7540448TegME,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
recmML4OEBeSdHou7,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
recuZojHdH14pg0hd,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
rechH2L6F8ui11GEm,A8,ADVANCED,PYTHON,Vivienne,THURSDAY 17:30
rec7sYoRzGEoOBexi,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recSDG9t5qXbatR6d,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recdPA7UmXLLwSyLy,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recHrBeKaFjRNyYZH,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recV1ZPSCtxipGRaG,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recdfdF4rmRuhgvgn,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recJAuT9NCkj9Mp5y,A9,ADVANCED,LIVECODE,Selasie,MONDAY 15:30
recqKYENwkfVPxVZP,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recbLD8du7iXqDw2h,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
reco5d9OrH5kek38O,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recx3gtviwdFM1dLa,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recVQe3PCn14mWXRu,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recT7xjKrRlKRlqlj,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recDLd8Q2zJmzHlME,A9,ADVANCED,LIVECODE,Selasie,WEDNESDAY 16:30
recgu3qo94sQ3dhvf,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
recQjWKCmy312Ho8K,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
rec8uDpfcgBydaIze,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
rec8ORsGdxQvw8IZy,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
rec9u5n1WeCZVAhBm,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
recE85LuN1HcrFo4b,B10,BEGINNER,SCRATCH,Bilqees,MONDAY 17:30
reccjoqHqTR9ZfYtK,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
rec1khCqw7f1p4jQL,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
recfm5rVBiX4GmTz9,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
recv2PdH5jFV1AXTk,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
reca3OiBJ6rS3KgSr,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
recaCbWDVbHh9WAoH,B10,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 16:30
recumfEvieihE6EiP,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
rect8S9VQPKSLFmOR,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
recXgOZuuv4F5db3t,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
recX5uXvzve2CDgsj,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
reczqk65VubUl6ZWw,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
recoynFBXcQxKtbW0,B10,BEGINNER,SCRATCH,Christine,MONDAY 16:30
rec62bXciDyB8uLzv,B10,BEGINNER,SCRATCH,Dieter,THURSDAY 15:30
recvB97hkWouxf9NI,B10,BEGINNER,SCRATCH,Dieter,THURSDAY 15:30
recKVF370as9Jo3QD,B10,BEGINNER,SCRATCH,Dieter,THURSDAY 15:30
recuc8cds08EvIAnF,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
recs7tTlgtCsB5dar,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
recN6wEePA1QxZbLp,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
recY2ULTxz1a6bzHc,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
rec5gNzcesiH2rxnp,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
rec38hyfALSpDSMl1,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
recBQvFhEm2ODHvLJ,B10,BEGINNER,SCRATCH,Kiah,WEDNESDAY 16:30
recRQtjsTHiPJxsaq,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recusAbHZ2bouI1Bh,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recVGHqY86WPnNtvM,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recwf7lpAPEEmxGRI,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recte8kYfBUgdOCH8,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recKDSEAjjFwjqpco,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
rectIJKX9MlH4HlMj,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recwnvMe670EpcAuG,B10,BEGINNER,SCRATCH,Miche,THURSDAY 17:30
recPxN1sQzUg9JtDj,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
recqaJS7zNaVGCoZ1,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
rec7CnLGgr6boqJWS,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
recF2coCA865sdY0n,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
recpR6XFmZcEfGI2a,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
recL10mr58yov9v6X,B10,BEGINNER,SCRATCH,Tiffany,TUESDAY 15:30
recUZat5VwMbXUPpu,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
recQuNZltRwEqwGca,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
recXQX2lt4znZVom4,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
rectrHx3tdTNQ6x7O,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
reclLbbBZLhAxrDIr,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
recLycxGXQlLq5cBc,B11,BEGINNER,SCRATCH,Christine,THURSDAY 17:30
recU00dV6Rv1AODdo,B11,BEGINNER,SCRATCH,Dieter,THURSDAY 17:30
reciQrC0AJX4FRHAA,B11,BEGINNER,SCRATCH,Dieter,THURSDAY 17:30
recl5g1zFI3Pz96xN,B11,BEGINNER,SCRATCH,Dieter,THURSDAY 17:30
recDi9pDG2gmyUJqX,B11,BEGINNER,SCRATCH,Dieter,THURSDAY 17:30
recPdXIOiaEGsUKke,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
rec4jCao56mjNunrJ,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
recvu5TU1oi3UFFzD,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
rec1SxqzAgWiOA1IC,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
recoQjqZDqvX0GBxV,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
recuyS1xeazPbL5nJ,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
recOIoMBQJmQ8cuGw,B11,BEGINNER,SCRATCH,Dieter,TUESDAY 17:30
recRBltanQg3LMDe8,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
recoBi4PXbPidmUXe,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
recTAofIjKM1GUOkt,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
rec6mRuD5DXHqBEit,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
recUWXvmUPl5fE4Kw,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
rec7JTtIZxndxgAxb,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
recO6uuvegWzmZ7Vw,B12,BEGINNER,SCRATCH,Bilqees,WEDNESDAY 17:30
recDBvlwxzRVWq0XR,B12,BEGINNER,SCRATCH,Jess,TUESDAY 16:30
recZ9VHaofoOKmhib,B12,BEGINNER,SCRATCH,Jess,TUESDAY 16:30
recRpJFmRfcPz3kQg,B12,BEGINNER,SCRATCH,Jess,TUESDAY 16:30
rec4pJmYaGM6QtDhN,B12,BEGINNER,SCRATCH,Jess,TUESDAY 16:30
recZPYoFXABoDQrL6,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
recyIodOGPDvu9h3D,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
recfZBrpWWM32JHJf,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
recNfcSMtixfKkYlh,B12,BEGINNER,SCRATCH,Kiah,TUESDAY 17:30
